id	created_at	updated_at	name	location	address	category	phone
1415	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Derbyshire Clinic	0101000020E6100000E8F5FFDF4C093F40E99AC937DBF431C0	Harare, Harare Province, ZW	Clinic	UNKNOWN
1416	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gilston Clinic	0101000020E610000091DCFF9F41F33E40BC22F8DF4A0632C0	Chitungwiza, Seke, Mashonaland East Province, ZW	Clinic	UNKNOWN
1417	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Jonasi Clinic	0101000020E6100000CA2200C079223F40F6622827DA0D32C0	Chitungwiza, Seke, Mashonaland East Province, ZW	Clinic	UNKNOWN
1418	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Kunaka Rural Hospital	0101000020E610000097080000D3383F40DF89592F861232C0	Dema, Seke, Mashonaland East Province, ZW	Rural Hospital	UNKNOWN
1419	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Lanark Clinic	0101000020E6100000B6FEFFBF76E63E400CEA5BE6741132C0	Excelsior, Seke, Mashonaland East Province, ZW	Clinic	UNKNOWN
1420	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Makanyazingwa Clinic	0101000020E6100000093200E0D1663F4016139B8F6B3332C0	Seke Road, ZW	Clinic	UNKNOWN
1421	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Masasa Rural Health Centre	0101000020E61000001D1300E0731A3F4009C4EBFA056B32C0	Masasa, Marondera, Mashonaland East Province, ZW	Rural Health Centre	UNKNOWN
1422	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Muda Clinic	0101000020E6100000A826008015053F400AD7A3703D4A32C0	Jirira, Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
1423	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ringa Rural Health Centre	0101000020E610000083E4FFFF4FF33E4085B18520077D32C0	Mantlavina, Chikomba, Mashonaland East Province, ZW	Rural Health Centre	UNKNOWN
1424	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Epworth   Poly Clinic	0101000020E6100000545227A089203F40FED478E926E131C0	Epworth, Harare Province, ZW	Poly Clinic	UNKNOWN
1425	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Epworth  Mission Clinic	0101000020E6100000C1CAA145B6233F40BC0512143FE631C0	Epworth, Harare Province, ZW	Mission Clinic	UNKNOWN
1426	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Marirangwe  Clinic	0101000020E6100000CB10C7BAB8CD3E40516B9A779C1232C0	Marirangwe Rd, ZW	Clinic	UNKNOWN
1427	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Zhakata  Rhc	0101000020E6100000A1F831E6AE353F40F7065F984C2532C0	Ushewokunze, Marondera, Mashonaland East Province, ZW	Rhc	UNKNOWN
1428	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Overspill Satellite Clinic	0101000020E6100000F2D24D6210283F403480B74082E231C0	Epworth, Harare Province, ZW	Satellite Clinic	UNKNOWN
1429	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Bromley Clinic	0101000020E6100000A779C7293A523F40DC68006F811432C0	Bromley, Goromonzi, Mashonaland East Province, ZW	Clinic	UNKNOWN
1430	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chakonda Clinic	0101000020E6100000B0F2FFBF759A3F40F44F70B1A20631C0	Shamva Rd, ZW	Clinic	UNKNOWN
1431	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chidembo Clinic	0101000020E6100000EB1B00C01D913F40DA8F1491611531C0	Changata, Shamva, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1432	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chihuri Clinic	0101000020E6100000FCD6FFDFEE8C3F40B8CCE9B298E030C0	Goora, Shamva, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1433	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chindunduma Clinic	0101000020E61000003A2600C027873F4018B2BAD573FA30C0	Changata, Shamva, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1434	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chishapa Clinic	0101000020E61000003B290000A8993F4012BD8C62B93531C0	Shamva, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1435	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Goora Clinic	0101000020E61000001E36008044843F406D3997E2AAEA30C0	Goora, Shamva, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1436	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Madziva Mine Clinic	0101000020E6100000E73500A0EDA73F40E4F736FDD90F31C0	Makhakhi, Shamva, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1437	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Madziwa Clinic	0101000020E61000006CFDFF7FED893F40E9D495CFF2EC30C0	Goora, Shamva, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1438	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Madziwa Mine Clinic	0101000020E61000002ECEFFFF84A83F406E4C4F58E21131C0	Makhakhi, Shamva, Mashonaland Central Province, ZW	Mine Clinic	UNKNOWN
1439	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Wadzanai Clinic	0101000020E61000009BEEFF1F03923F408386FE092E4E31C0	Shamva, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1440	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Shamva Clinic	0101000020E610000081E1FFBF4F923F40D0D03FC1C54A31C0	Shamva, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1441	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Shamva District Hospital	0101000020E61000002F3400A0F6913F40CF31207BBD5331C0	Shamva, Mashonaland Central Province, ZW	District Hospital	UNKNOWN
1442	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Shamva Farm Health Clinic	0101000020E610000075ECFF5F5EA83F401CCEFC6A0E4031C0	Shamva, Mashonaland Central Province, ZW	Farm Health Clinic	UNKNOWN
1443	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Shamva Gold Mine Clinic	0101000020E6100000523000E09A913F40B7B41A12F75031C0	Shamva, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1444	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Tafuna Clinic	0101000020E61000002B0B0080A5843F4040FB9122325431C0	Shamva-Bindura Rd, ZW	Clinic	UNKNOWN
1445	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Zvomanyanga Clinic	0101000020E610000098E8FF9F82A93F4029D027F224E930C0	Zvomanyanga, Shamva, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1446	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyamaruro Rural Health Centre	0101000020E610000027F73B14056A3F40DD24068195F330C0	Bradley Institute, Shamva, Mashonaland Central Province, ZW	Rural Health Centre	UNKNOWN
1447	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyamaropa Rural Health Centre	0101000020E6100000EC17EC866D833F4031B610E4A00C31C0	Changata, Shamva, Mashonaland Central Province, ZW	Rural Health Centre	UNKNOWN
1448	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Takawira Rural Health Centre	0101000020E6100000AF7C96E7C19D3F402D3E05C0780631C0	Shamva Rd, ZW	Rural Health Centre	UNKNOWN
1449	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Madziva Teacher's College Rural Health Centre	0101000020E6100000AB3E575BB1A73F402BA4FCA4DA0F31C0	Makhakhi, Shamva, Mashonaland Central Province, ZW	Rural Health Centre	UNKNOWN
1450	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mupfurudzi Rural Health Centre	0101000020E61000000E4FAF9465A83F40E561A1D634EF30C0	Zvomanyanga, Shamva, Mashonaland Central Province, ZW	Rural Health Centre	UNKNOWN
1451	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	mliti  Clinic	0101000020E61000003D9B559FAB7D3F4072F90FE9B75F31C0	Shamva, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1452	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	chipoli  Clinic	0101000020E61000009031772D21AF3F4058A835CD3B3E31C0	Shamva, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1453	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Banga Clinic	0101000020E6100000D8D7FF5F0A453E40A8C64B3789F933C0	Masuma, Chivi, Midlands Province, ZW	Clinic	UNKNOWN
1454	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chikato Rural Health Centre	0101000020E6100000150400A0724D3E40280AF4893CD133C0	Shurugwi, Midlands Province, ZW	Rural Health Centre	UNKNOWN
1455	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chironde Clinic	0101000020E61000009ACBFF7F721A3E404DD6A88768AC33C0	Selukwe, Shurugwi, Midlands Province, ZW	Clinic	UNKNOWN
1456	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chitora Rural Health Centre	0101000020E610000039E3FFBFC6563E408A592F86729233C0	Shurugwi, Midlands Province, ZW	Rural Health Centre	UNKNOWN
1457	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gundura Clinic	0101000020E61000003903002057153E4018EC866D8BE233C0	Chikomo, Shurugwi, Midlands Province, ZW	Clinic	UNKNOWN
1458	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gwanza Rural Health Centre	0101000020E6100000C1D0FF7F97633E406F9EEA909BC933C0	Chirumhanzu, Midlands Province, ZW	Rural Health Centre	UNKNOWN
1459	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Hanke Clinic	0101000020E610000058D9FF7FEA2A3E40D5CA845FEAA733C0	Marira, Shurugwi, Midlands Province, ZW	Clinic	UNKNOWN
1460	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Jobolinko Clinic	0101000020E61000000000000080493E4065C746205EAF33C0	Shurugwi, Midlands Province, ZW	Clinic	UNKNOWN
1461	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Marishongwe Rural Health Centre	0101000020E61000009CCEFFBFF2043E401EF98381E7DE33C0	Chikomo, Shurugwi, Midlands Province, ZW	Rural Health Centre	UNKNOWN
1462	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Zvamabande Rural Hospital	0101000020E6100000632E0000CD223E40139B8F6B43CD33C0	Marira, Shurugwi, Midlands Province, ZW	Rural Hospital	UNKNOWN
1463	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mazibisa Clinic	0101000020E6100000260200C0A4413E405EBA490C02DB33C0	Marira, Shurugwi, Midlands Province, ZW	Clinic	UNKNOWN
1464	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nhema Clinic	0101000020E610000075ECFF5F5E383E40034356B77A9E33C0	Shurugwi, Midlands Province, ZW	Clinic	UNKNOWN
1465	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Pakame Clinic	0101000020E61000001D1300E0730A3E401C08C90226F033C0	Chikomo, Shurugwi, Midlands Province, ZW	Clinic	UNKNOWN
1466	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Rockford Clinic	0101000020E610000008CCFF3FE04E3E40E38DCC237FC033C0	Rockford Road, ZW	Clinic	UNKNOWN
1467	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Rusike Clinic	0101000020E61000007CF8FF5FDF223E4002F1BA7EC1E633C0	Chuni Road, ZW	Clinic	UNKNOWN
1468	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Shurugwi District Hospital	0101000020E6100000E6F2FF9F4C003E405CC98E8D40AC33C0	Selukwe, Shurugwi, Midlands Province, ZW	District Hospital	UNKNOWN
1469	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Svika Clinic	0101000020E6100000DE0300C01B413E4033F9669B1B9333C0	Shurugwi, Midlands Province, ZW	Clinic	UNKNOWN
1470	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Tana Rural Health Centre	0101000020E6100000AC0C00A0454E3E40B29DEFA7C6E333C0	Shurugwi, Midlands Province, ZW	Rural Health Centre	UNKNOWN
1471	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Tongogara Clinic	0101000020E6100000B3D8FFDF25353E40F1BA7EC16EB833C0	Marira, Shurugwi, Midlands Province, ZW	Clinic	UNKNOWN
1472	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Zvarota Rural Health Centre	0101000020E610000077EFFF9F9E383E405839B4C8768E33C0	Shurugwi, Midlands Province, ZW	Rural Health Centre	UNKNOWN
1473	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Dorset Clinic	0101000020E61000000EDB166536D03D40ECFA05BB61F333C0	Kashambi, Shurugwi, Midlands Province, ZW	Clinic	UNKNOWN
1474	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Peak Mine Clinic	0101000020E6100000A6D590B8C7023E40F224E99AC9B733C0	Selukwe, Shurugwi, Midlands Province, ZW	Clinic	UNKNOWN
1475	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chrome Mines Hospital	0101000020E610000003CFBD874BFE3D40575BB1BFECA633C0	Shurugwi, Midlands Province, ZW	Hospital	UNKNOWN
1476	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ironsides Clinic	0101000020E61000000AF4893C49023E408638D6C56DAC33C0	Selukwe, Shurugwi, Midlands Province, ZW	Clinic	UNKNOWN
1477	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Makusha Clinic	0101000020E6100000E4BD6A65C2FF3D407767EDB60BAD33C0	Shurugwi, Midlands Province, ZW	Clinic	UNKNOWN
1478	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Bubude Clinic	0101000020E6100000DAFDFF3FDBCF3B409A999999991934C0	Shaba, Tsholotsho, Matabeleland North Province, ZW	Clinic	UNKNOWN
1479	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Jimila Clinic	0101000020E6100000A826008015BD3B40BC22F8DF4A7E33C0	Jimira, Lupane, Matabeleland North Province, ZW	Clinic	UNKNOWN
1480	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Kapane Not Open	0101000020E610000058F9FFDF7A843B4051A5660FB44233C0	Maswi, Tsholotsho, Matabeleland North Province, ZW	Not Open	UNKNOWN
1481	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Madlamombe Clinic	0101000020E610000085E7FF3F10823B402D3E05C078C633C0	Nemani School, Tsholotsho, Matabeleland North Province, ZW	Clinic	UNKNOWN
1482	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Makaza Clinic	0101000020E61000001AEDFFFF22313B40A583F57F0EF331C0	Mibizi, Binga, Matabeleland North Province, ZW	Clinic	UNKNOWN
1483	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mlagisa Rural Health Centre	0101000020E61000000FD8FF3FE1AA3B403B191C25AF2633C0	Bayi Bayi, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1484	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mtshayeli Clinic	0101000020E6100000FDD9FF1FAF163B4087DC0C37E05B32C0	Kamativi, Hwange, Matabeleland North Province, ZW	Clinic	UNKNOWN
1485	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nkunzi Rural Health Centre	0101000020E6100000E5CFFFFF7BE33B402849D74CBE1934C0	Zuzumba, Tsholotsho, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1486	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Panedziba Clinic	0101000020E6100000B21800A046923B402A6F47382D7833C0	Hangapu, Tsholotsho, Matabeleland North Province, ZW	Clinic	UNKNOWN
1487	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Pumula Mission Hospital	0101000020E6100000B0D2FF5F65173B40D690B8C7D29733C0	Pamula, Tsholotsho, Matabeleland North Province, ZW	Mission Hospital	UNKNOWN
1488	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Sipepa Rural Hospital	0101000020E6100000F7CDFF1FAEA73B408CBE8234634933C0	Gwai, Tsholotsho, Matabeleland North Province, ZW	Rural Hospital	UNKNOWN
1489	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Sodaka Rural Health Centre	0101000020E6100000E3ECFF1F8C153B4092B3B0A71D6633C0	Egagwini, Hwange, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1490	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	T. Urban Clinic	0101000020E6100000B3F8FF3FB6C03B4087FE092E56C433C0	Tsholotsho, Matabeleland North Province, ZW	Clinic	UNKNOWN
1491	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Tsholotsho District Hospital	0101000020E6100000D2EEFFFF59C13B40BD00FBE8D4C533C0	Tsholotsho, Matabeleland North Province, ZW	District Hospital	UNKNOWN
1492	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Bemba Conucil Not Open	0101000020E6100000BC57AD4CF8453B4079AF5A99F07333C0	Bemba, Tsholotsho, Matabeleland North Province, ZW	Conucil Not Open	UNKNOWN
1493	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Sikente Clinic	0101000020E61000007C2C7DE8825A3B4028B8585183C933C0	Mgodi Masili, Tsholotsho, Matabeleland North Province, ZW	Clinic	UNKNOWN
1494	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chefunye Council Clinic(construction)	0101000020E6100000304CA60A46CD3B402CD49AE61D1734C0	Shaba, Tsholotsho, Matabeleland North Province, ZW	Council Clinic(construction)	UNKNOWN
1495	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Samahuru Clinic	0101000020E61000007F87A2409F303B40DC4B1AA3757C33C0	Lupondo, Tsholotsho, Matabeleland North Province, ZW	Clinic	UNKNOWN
1496	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Makaza Rural Health Centre	0101000020E6100000056EDDCD53A53B4056B77A4E7AEF33C0	Gwesi, Tsholotsho, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1497	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Dlamini Council Clinic	0101000020E61000000E2DB29DEF673B4039454772F97F33C0	Dlamini, Tsholotsho, Matabeleland North Province, ZW	Council Clinic	UNKNOWN
1498	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Shaba Council Clinic	0101000020E61000000C93A98251B93B405EBA490C020B34C0	Shaba, Tsholotsho, Matabeleland North Province, ZW	Council Clinic	UNKNOWN
1499	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Bhekeni Rural Health Centre	0101000020E6100000CD2800403ACD3C40A583F57F0E0334C0	Ntabazinduna, Umzingwane, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1500	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Clay Products Private Clinic	0101000020E61000005FE5FF7FEBB13C402367614F3B1C34C0	Bulawayo, Bulawayo Province, ZW	Private Clinic	UNKNOWN
1501	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Fair bridge Clinic	0101000020E61000009FD4FF3F33B33C408CBE8234631934C0	Bulawayo, Bulawayo Province, ZW	Clinic	UNKNOWN
1502	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Fingo Clinic	0101000020E6100000C4F6FF5FE8E43C4048E17A14AEF733C0	Ntabazinduna, Umzingwane, Matabeleland North Province, ZW	Clinic	UNKNOWN
1503	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Igusi Clinic	0101000020E6100000EAD8FFBFFC123C40FE0E45813EA933C0	Igusi, Umguza, Matabeleland North Province, ZW	Clinic	UNKNOWN
1504	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Insuza Rural Health Centre	0101000020E61000002CCBFFBFC4533C403CF71E2E397E33C0	Bubi, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1505	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ntabazinduna Clinic	0101000020E61000002F3400A076D83C40ED647094BCFA33C0	Ntabazinduna, Umzingwane, Matabeleland North Province, ZW	Clinic	UNKNOWN
1506	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyamandlovu Hospital	0101000020E6100000E4CCFFBFFB433C4087DC0C37E0DB33C0	Nyamandhlovu, Umguza, Matabeleland North Province, ZW	Hospital	UNKNOWN
1507	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	PMD Matebeleland North	0101000020E6100000840700A0A0933C400FB9196EC02734C0	RHVG+RJ7, Mortuary Rd, Bulawayo, ZW	Matebeleland North	UNKNOWN
1508	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Unicem Private Clinic	0101000020E610000066D1FF1F5CAF3C4083FA96395D1E34C0	Bulawayo, Bulawayo Province, ZW	Private Clinic	UNKNOWN
1509	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Redwood Clinic	0101000020E61000007C0A80F10C6A3C4005FA449E24BD33C0	Umguza, Matabeleland North Province, ZW	Clinic	UNKNOWN
1510	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Muntu Clinic	0101000020E6100000A8C64B3789013C407DAEB6627FE933C0	Zuzumba, Tsholotsho, Matabeleland North Province, ZW	Clinic	UNKNOWN
1511	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mbembesi Rural Health Centre	0101000020E610000087A757CA32543C40CAC342AD697E33C0	Bubi, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1512	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	T.G Silundika Rural Health Centre	0101000020E61000005305A3923A313C4017B7D100DEF233C0	Nyamandhlovu, Umguza, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1513	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	St. James  Mission Clinic	0101000020E610000003780B24280E3C4017D9CEF753F333C0	Nyamandhlovu, Umguza, Matabeleland North Province, ZW	Mission Clinic	UNKNOWN
1514	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Muntu Rural Health Centre	0101000020E6100000E10B93A982013C40B6F3FDD478E933C0	Zuzumba, Tsholotsho, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1515	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Khami D Clinic Prison Clinic	0101000020E6100000A01A2FDD24663C408D28ED0DBE1034C0	Bulawayo, Bulawayo Province, ZW	Prison Clinic	UNKNOWN
1516	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Khami Medium Clinic Prison Clinic	0101000020E6100000DC68006F81643C40C7293A92CB0F34C0	Bulawayo, Bulawayo Province, ZW	Prison Clinic	UNKNOWN
1517	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mlondolozi Prison Clinic	0101000020E6100000DA1B7C6132653C401C7C6132551034C0	Bulawayo, Bulawayo Province, ZW	Prison Clinic	UNKNOWN
1518	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Khami Remand  Prison Clinic	0101000020E6100000DAACFA5C6D653C40C5FEB27BF21034C0	Bulawayo, Umguza, Bulawayo Province, ZW	Prison Clinic	UNKNOWN
1519	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Khami Maximum Prison Clinic	0101000020E61000002CD49AE61D673C40E2E995B20C1134C0	Bulawayo, Bulawayo Province, ZW	Prison Clinic	UNKNOWN
1520	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Khami Prison Staff clnc Prison Clinic	0101000020E6100000B9FC87F4DB673C40D2FBC6D79E1134C0	Bulawayo, Bulawayo Province, ZW	Prison Clinic	UNKNOWN
1521	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Borera Clinic	0101000020E6100000901C0060E2F93F4093C6681D550531C0	Mutawatawa, UMP, Mashonaland East Province, ZW	Clinic	UNKNOWN
1522	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chipfunde Clinic	0101000020E61000002C0E00C025EF3F40D3C1FA3F873931C0	Mutawatawa, UMP, Mashonaland East Province, ZW	Clinic	UNKNOWN
1523	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chitimbe Clinic	0101000020E6100000502D00A09AC83F40CFBD874B8E7331C0	Nhakiwa, UMP, Mashonaland East Province, ZW	Clinic	UNKNOWN
