id	created_at	updated_at	name	location	address	category	phone
1484	2024-04-16 16:37:03.660748-04	2024-04-16 16:39:11.766126-04	Mlagisa Rural Health Centre	0101000020E61000000FD8FF3FE1AA3B403B191C25AF2633C0	Bayi Bayi, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1485	2024-04-16 16:37:03.662191-04	2024-04-16 16:39:11.766126-04	Mtshayeli Clinic	0101000020E6100000FDD9FF1FAF163B4087DC0C37E05B32C0	Kamativi, Hwange, Matabeleland North Province, ZW	Clinic	UNKNOWN
1486	2024-04-16 16:37:03.665324-04	2024-04-16 16:39:11.766126-04	Nkunzi Rural Health Centre	0101000020E6100000E5CFFFFF7BE33B402849D74CBE1934C0	Zuzumba, Tsholotsho, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1487	2024-04-16 16:37:03.666827-04	2024-04-16 16:39:11.766126-04	Panedziba Clinic	0101000020E6100000B21800A046923B402A6F47382D7833C0	Hangapu, Tsholotsho, Matabeleland North Province, ZW	Clinic	UNKNOWN
1488	2024-04-16 16:37:03.669843-04	2024-04-16 16:39:11.766126-04	Pumula Mission Hospital	0101000020E6100000B0D2FF5F65173B40D690B8C7D29733C0	Pamula, Tsholotsho, Matabeleland North Province, ZW	Mission Hospital	UNKNOWN
1489	2024-04-16 16:37:03.671864-04	2024-04-16 16:39:11.766126-04	Sipepa Rural Hospital	0101000020E6100000F7CDFF1FAEA73B408CBE8234634933C0	Gwai, Tsholotsho, Matabeleland North Province, ZW	Rural Hospital	UNKNOWN
1490	2024-04-16 16:37:03.673691-04	2024-04-16 16:39:11.766126-04	Sodaka Rural Health Centre	0101000020E6100000E3ECFF1F8C153B4092B3B0A71D6633C0	Egagwini, Hwange, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1491	2024-04-16 16:37:03.676106-04	2024-04-16 16:39:11.766126-04	T. Urban Clinic	0101000020E6100000B3F8FF3FB6C03B4087FE092E56C433C0	Tsholotsho, Matabeleland North Province, ZW	Clinic	UNKNOWN
1492	2024-04-16 16:37:03.679037-04	2024-04-16 16:39:11.766126-04	Tsholotsho District Hospital	0101000020E6100000D2EEFFFF59C13B40BD00FBE8D4C533C0	Tsholotsho, Matabeleland North Province, ZW	District Hospital	UNKNOWN
1493	2024-04-16 16:37:03.680437-04	2024-04-16 16:39:11.766126-04	Bemba Conucil Not Open	0101000020E6100000BC57AD4CF8453B4079AF5A99F07333C0	Bemba, Tsholotsho, Matabeleland North Province, ZW	Conucil Not Open	UNKNOWN
1494	2024-04-16 16:37:03.683093-04	2024-04-16 16:39:11.766126-04	Sikente Clinic	0101000020E61000007C2C7DE8825A3B4028B8585183C933C0	Mgodi Masili, Tsholotsho, Matabeleland North Province, ZW	Clinic	UNKNOWN
1495	2024-04-16 16:37:03.685123-04	2024-04-16 16:39:11.766126-04	Chefunye Council Clinic(construction)	0101000020E6100000304CA60A46CD3B402CD49AE61D1734C0	Shaba, Tsholotsho, Matabeleland North Province, ZW	Council Clinic(construction)	UNKNOWN
1496	2024-04-16 16:37:03.68637-04	2024-04-16 16:39:11.766126-04	Samahuru Clinic	0101000020E61000007F87A2409F303B40DC4B1AA3757C33C0	Lupondo, Tsholotsho, Matabeleland North Province, ZW	Clinic	UNKNOWN
1497	2024-04-16 16:37:03.688157-04	2024-04-16 16:39:11.766126-04	Makaza Rural Health Centre	0101000020E6100000056EDDCD53A53B4056B77A4E7AEF33C0	Gwesi, Tsholotsho, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1498	2024-04-16 16:37:03.68933-04	2024-04-16 16:39:11.766126-04	Dlamini Council Clinic	0101000020E61000000E2DB29DEF673B4039454772F97F33C0	Dlamini, Tsholotsho, Matabeleland North Province, ZW	Council Clinic	UNKNOWN
1499	2024-04-16 16:37:03.691715-04	2024-04-16 16:39:11.766126-04	Shaba Council Clinic	0101000020E61000000C93A98251B93B405EBA490C020B34C0	Shaba, Tsholotsho, Matabeleland North Province, ZW	Council Clinic	UNKNOWN
1500	2024-04-16 16:37:03.694194-04	2024-04-16 16:39:11.766126-04	Bhekeni Rural Health Centre	0101000020E6100000CD2800403ACD3C40A583F57F0E0334C0	Ntabazinduna, Umzingwane, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1501	2024-04-16 16:37:03.695403-04	2024-04-16 16:39:11.766126-04	Clay Products Private Clinic	0101000020E61000005FE5FF7FEBB13C402367614F3B1C34C0	Bulawayo, Bulawayo Province, ZW	Private Clinic	UNKNOWN
1502	2024-04-16 16:37:03.699276-04	2024-04-16 16:39:11.766126-04	Fair bridge Clinic	0101000020E61000009FD4FF3F33B33C408CBE8234631934C0	Bulawayo, Bulawayo Province, ZW	Clinic	UNKNOWN
1503	2024-04-16 16:37:03.700947-04	2024-04-16 16:39:11.766126-04	Fingo Clinic	0101000020E6100000C4F6FF5FE8E43C4048E17A14AEF733C0	Ntabazinduna, Umzingwane, Matabeleland North Province, ZW	Clinic	UNKNOWN
1504	2024-04-16 16:37:03.702417-04	2024-04-16 16:39:11.766126-04	Igusi Clinic	0101000020E6100000EAD8FFBFFC123C40FE0E45813EA933C0	Igusi, Umguza, Matabeleland North Province, ZW	Clinic	UNKNOWN
1505	2024-04-16 16:37:03.703667-04	2024-04-16 16:39:11.766126-04	Insuza Rural Health Centre	0101000020E61000002CCBFFBFC4533C403CF71E2E397E33C0	Bubi, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1506	2024-04-16 16:37:03.706845-04	2024-04-16 16:39:11.766126-04	Ntabazinduna Clinic	0101000020E61000002F3400A076D83C40ED647094BCFA33C0	Ntabazinduna, Umzingwane, Matabeleland North Province, ZW	Clinic	UNKNOWN
1507	2024-04-16 16:37:03.708404-04	2024-04-16 16:39:11.766126-04	Nyamandlovu Hospital	0101000020E6100000E4CCFFBFFB433C4087DC0C37E0DB33C0	Nyamandhlovu, Umguza, Matabeleland North Province, ZW	Hospital	UNKNOWN
1508	2024-04-16 16:37:03.70964-04	2024-04-16 16:39:11.766126-04	PMD Matebeleland North	0101000020E6100000840700A0A0933C400FB9196EC02734C0	RHVG+RJ7, Mortuary Rd, Bulawayo, ZW	Matebeleland North	UNKNOWN
1509	2024-04-16 16:37:03.710706-04	2024-04-16 16:39:11.766126-04	Unicem Private Clinic	0101000020E610000066D1FF1F5CAF3C4083FA96395D1E34C0	Bulawayo, Bulawayo Province, ZW	Private Clinic	UNKNOWN
1510	2024-04-16 16:37:03.711946-04	2024-04-16 16:39:11.766126-04	Redwood Clinic	0101000020E61000007C0A80F10C6A3C4005FA449E24BD33C0	Umguza, Matabeleland North Province, ZW	Clinic	UNKNOWN
1511	2024-04-16 16:37:03.714586-04	2024-04-16 16:39:11.766126-04	Muntu Clinic	0101000020E6100000A8C64B3789013C407DAEB6627FE933C0	Zuzumba, Tsholotsho, Matabeleland North Province, ZW	Clinic	UNKNOWN
1512	2024-04-16 16:37:03.716088-04	2024-04-16 16:39:11.766126-04	Mbembesi Rural Health Centre	0101000020E610000087A757CA32543C40CAC342AD697E33C0	Bubi, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1513	2024-04-16 16:37:03.717989-04	2024-04-16 16:39:11.766126-04	T.G Silundika Rural Health Centre	0101000020E61000005305A3923A313C4017B7D100DEF233C0	Nyamandhlovu, Umguza, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1514	2024-04-16 16:37:03.719382-04	2024-04-16 16:39:11.766126-04	St. James  Mission Clinic	0101000020E610000003780B24280E3C4017D9CEF753F333C0	Nyamandhlovu, Umguza, Matabeleland North Province, ZW	Mission Clinic	UNKNOWN
1515	2024-04-16 16:37:03.721833-04	2024-04-16 16:39:11.766126-04	Muntu Rural Health Centre	0101000020E6100000E10B93A982013C40B6F3FDD478E933C0	Zuzumba, Tsholotsho, Matabeleland North Province, ZW	Rural Health Centre	UNKNOWN
1516	2024-04-16 16:37:03.724085-04	2024-04-16 16:39:11.766126-04	Khami D Clinic Prison Clinic	0101000020E6100000A01A2FDD24663C408D28ED0DBE1034C0	Bulawayo, Bulawayo Province, ZW	Prison Clinic	UNKNOWN
1517	2024-04-16 16:37:03.725541-04	2024-04-16 16:39:11.766126-04	Khami Medium Clinic Prison Clinic	0101000020E6100000DC68006F81643C40C7293A92CB0F34C0	Bulawayo, Bulawayo Province, ZW	Prison Clinic	UNKNOWN
1518	2024-04-16 16:37:03.730064-04	2024-04-16 16:39:11.766126-04	Mlondolozi Prison Clinic	0101000020E6100000DA1B7C6132653C401C7C6132551034C0	Bulawayo, Bulawayo Province, ZW	Prison Clinic	UNKNOWN
1519	2024-04-16 16:37:03.732255-04	2024-04-16 16:39:11.766126-04	Khami Remand  Prison Clinic	0101000020E6100000DAACFA5C6D653C40C5FEB27BF21034C0	Bulawayo, Umguza, Bulawayo Province, ZW	Prison Clinic	UNKNOWN
1520	2024-04-16 16:37:03.736138-04	2024-04-16 16:39:11.766126-04	Khami Maximum Prison Clinic	0101000020E61000002CD49AE61D673C40E2E995B20C1134C0	Bulawayo, Bulawayo Province, ZW	Prison Clinic	UNKNOWN
1521	2024-04-16 16:37:03.738137-04	2024-04-16 16:39:11.766126-04	Khami Prison Staff clnc Prison Clinic	0101000020E6100000B9FC87F4DB673C40D2FBC6D79E1134C0	Bulawayo, Bulawayo Province, ZW	Prison Clinic	UNKNOWN
1522	2024-04-16 16:37:03.7436-04	2024-04-16 16:39:11.766126-04	Borera Clinic	0101000020E6100000901C0060E2F93F4093C6681D550531C0	Mutawatawa, UMP, Mashonaland East Province, ZW	Clinic	UNKNOWN
1523	2024-04-16 16:37:03.745901-04	2024-04-16 16:39:11.766126-04	Chipfunde Clinic	0101000020E61000002C0E00C025EF3F40D3C1FA3F873931C0	Mutawatawa, UMP, Mashonaland East Province, ZW	Clinic	UNKNOWN
1524	2024-04-16 16:37:03.749656-04	2024-04-16 16:39:11.766126-04	Chitimbe Clinic	0101000020E6100000502D00A09AC83F40CFBD874B8E7331C0	Nhakiwa, UMP, Mashonaland East Province, ZW	Clinic	UNKNOWN
1525	2024-04-16 16:37:03.751819-04	2024-04-16 16:39:11.766126-04	Chitsungo Clinic	0101000020E6100000ACECFF3F750940401990BDDEFDF130C0	Chitsungo, Rushinga, Mashonaland East Province, ZW	Clinic	UNKNOWN
1526	2024-04-16 16:37:03.756975-04	2024-04-16 16:39:11.766126-04	Dindi Mission Hospital	0101000020E6100000620B00603C0B4040E17A14AE47E130C0	Chitsungo, UMP, Mashonaland East Province, ZW	Mission Hospital	UNKNOWN
1527	2024-04-16 16:37:03.759639-04	2024-04-16 16:39:11.766126-04	Gaula Clinic(not Open)	0101000020E61000000EF8FF9FB10C4040F437A11001FF30C0	Chitsungo, UMP, Mashonaland East Province, ZW	Clinic(not Open)	UNKNOWN
1528	2024-04-16 16:37:03.763239-04	2024-04-16 16:39:11.766126-04	Kafura Rural Health Centre	0101000020E610000059FCFF1F5B204040D690B8C7D2D730C0	Rushinga, Mashonaland East Province, ZW	Rural Health Centre	UNKNOWN
1529	2024-04-16 16:37:03.767747-04	2024-04-16 16:39:11.766126-04	Karimbika Rural Health Centre	0101000020E610000096E5FF5FE20140408EAF3DB3245031C0	Nyadire, Mutoko, Mashonaland East Province, ZW	Rural Health Centre	UNKNOWN
1530	2024-04-16 16:37:03.770461-04	2024-04-16 16:39:11.766126-04	Katiyo Clinic	0101000020E6100000760F00002FD73F40295C8FC2F53831C0	Katiyo, UMP, Mashonaland East Province, ZW	Clinic	UNKNOWN
1531	2024-04-16 16:37:03.772618-04	2024-04-16 16:39:11.766126-04	Manyika Clinic	0101000020E61000003823008067E53F402367614F3B5C31C0	Nhakiwa, UMP, Mashonaland East Province, ZW	Clinic	UNKNOWN
1532	2024-04-16 16:37:03.777275-04	2024-04-16 16:39:11.766126-04	Maramba Clinic	0101000020E61000004235000029FC3F408CBE8234630931C0	Mutawatawa, UMP, Mashonaland East Province, ZW	Clinic	UNKNOWN
1533	2024-04-16 16:37:03.783079-04	2024-04-16 16:39:11.766126-04	Muskwe Clinic	0101000020E6100000A9E6FFBFF4F93F40E57E87A2406731C0	Nyadire, Mutoko, Mashonaland East Province, ZW	Clinic	UNKNOWN
1534	2024-04-16 16:37:03.787134-04	2024-04-16 16:39:11.766126-04	Mutawatawa District Hosptal	0101000020E6100000032600E050F93F40BB0F406A131F31C0	Mutawatawa, UMP, Mashonaland East Province, ZW	District Hosptal	UNKNOWN
1535	2024-04-16 16:37:03.790116-04	2024-04-16 16:39:11.766126-04	Nhakiwa Clinic	0101000020E61000001627004003CD3F40F437A110015F31C0	kraal, UMP, Mashonaland East Province, ZW	Clinic	UNKNOWN
1536	2024-04-16 16:37:03.795058-04	2024-04-16 16:39:11.766126-04	Nyakasoro Clinic	0101000020E61000008DF6FF7F91184040D7A3703D0AE730C0	Chitsungo, UMP, Mashonaland East Province, ZW	Clinic	UNKNOWN
1537	2024-04-16 16:37:03.798293-04	2024-04-16 16:39:11.766126-04	Nyanzou Clinic	0101000020E6100000870D0020012740400FB9196EC0C730C0	Rushinga, Mashonaland East Province, ZW	Clinic	UNKNOWN
1538	2024-04-16 16:37:03.800915-04	2024-04-16 16:39:11.766126-04	Nyanzou Clinic	0101000020E6100000870D0020012740400FB9196EC0C730C0	Rushinga, Mashonaland East Province, ZW	Clinic	UNKNOWN
1539	2024-04-16 16:37:03.804314-04	2024-04-16 16:39:11.766126-04	Chikuhwa Rhc	0101000020E6100000F38E537424D73F400C022B87163931C0	Katiyo, UMP, Mashonaland East Province, ZW	Rhc	UNKNOWN
1540	2024-04-16 16:37:03.806448-04	2024-04-16 16:39:11.766126-04	Dewe   Clinic	0101000020E61000006C09F9A0673B40400DE02D90A0C830C0	Mudzi, Mashonaland East Province, ZW	Clinic	UNKNOWN
1541	2024-04-16 16:37:03.8088-04	2024-04-16 16:39:11.766126-04	Marembera  Rhc	0101000020E61000004D158C4AEAB43F40DDB5847CD06331C0	Nhakiwa, UMP, Mashonaland East Province, ZW	Rhc	UNKNOWN
1542	2024-04-16 16:37:03.812445-04	2024-04-16 16:39:11.766126-04	Mashambanhaka Clinic	0101000020E6100000C3F5285C8FD23F402D211FF46C4631C0	Katiyo, UMP, Mashonaland East Province, ZW	Clinic	UNKNOWN
1543	2024-04-16 16:37:03.814723-04	2024-04-16 16:39:11.766126-04	Sowa  Rhc	0101000020E6100000143FC6DCB50C4040E5D022DBF9FE30C0	Chitsungo, UMP, Mashonaland East Province, ZW	Rhc	UNKNOWN
1544	2024-04-16 16:37:03.819079-04	2024-04-16 16:39:11.766126-04	Umzingwane High School School Clinic	0101000020E6100000D39FFD4811F13C406458C51B995734C0	Mulungwane, Umzingwane, Matabeleland South Province, ZW	School Clinic	UNKNOWN
1545	2024-04-16 16:37:03.821448-04	2024-04-16 16:39:11.766126-04	Mbalambala Army Clinic	0101000020E6100000A9BC1DE1B4083D40967840D9947334C0	Mbalabala, Umzingwane, Matabeleland South Province, ZW	Army Clinic	UNKNOWN
1546	2024-04-16 16:37:03.82541-04	2024-04-16 16:39:11.766126-04	Mpisini Clinic	0101000020E610000023F3C81F0C1C3D404CFDBCA9483534C0	Umzingwane, Matabeleland South Province, ZW	Clinic	UNKNOWN
1547	2024-04-16 16:37:03.829436-04	2024-04-16 16:39:11.766126-04	Bota Clinic	0101000020E610000031D4FF7F45683F40AC90F2936A9F34C0	Bota, Zaka, Masvingo Province, ZW	Clinic	UNKNOWN
1548	2024-04-16 16:37:03.834716-04	2024-04-16 16:39:11.766126-04	Bvukururu Clinic	0101000020E610000083E4FFFF4F703F40B4B0A71DFE1A34C0	Sosera, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1549	2024-04-16 16:37:03.83748-04	2024-04-16 16:39:11.766126-04	Chinyabako Clinic	0101000020E6100000DBDDFFDF4A8E3F402D78D157904E34C0	Zaka, Masvingo Province, ZW	Clinic	UNKNOWN
1550	2024-04-16 16:37:03.839027-04	2024-04-16 16:39:11.766126-04	Chipinda Rural Health Centre	0101000020E61000004EE7FF5F39573F40520ABABDA41134C0	Rurgwe, Masvingo, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
1551	2024-04-16 16:37:03.841197-04	2024-04-16 16:39:11.766126-04	Chiredzana Clinic	0101000020E6100000FDF9FF7FBFAB3F407D0569C6A29134C0	Glendevon, Chiredzi, Masvingo Province, ZW	Clinic	UNKNOWN
1552	2024-04-16 16:37:03.843884-04	2024-04-16 16:39:11.766126-04	Fuve Clinic	0101000020E610000070E3FF9F1D9E3F40A774B0FECF5934C0	Zaka, Masvingo Province, ZW	Clinic	UNKNOWN
1553	2024-04-16 16:37:03.845966-04	2024-04-16 16:39:11.766126-04	Gumbo Clinic	0101000020E61000000BF2FF1F31683F40BE13B35E0C3D34C0	Manubvu, Zaka, Masvingo Province, ZW	Clinic	UNKNOWN
1554	2024-04-16 16:37:03.848839-04	2024-04-16 16:39:11.766126-04	Harava Rural Health Centre	0101000020E610000086EAFF7F10463F402D3E05C0786634C0	Zaka, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
1555	2024-04-16 16:37:03.850432-04	2024-04-16 16:39:11.766126-04	Jerera Satelite Clinic	0101000020E610000078CFFF3F8E733F40A297512CB76C34C0	Zaka, Masvingo Province, ZW	Satelite Clinic	UNKNOWN
1556	2024-04-16 16:37:03.852256-04	2024-04-16 16:39:11.766126-04	Jichidza Rural Health Centre	0101000020E61000009402008092443F4012F758FAD04D34C0	Ndanga, Zaka, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
1557	2024-04-16 16:37:03.855241-04	2024-04-16 16:39:11.766126-04	Jichidza Mission Clinic	0101000020E610000010FBFFDFF1383F40691D554D104534C0	Ndanga, Zaka, Masvingo Province, ZW	Mission Clinic	UNKNOWN
1558	2024-04-16 16:37:03.857655-04	2024-04-16 16:39:11.766126-04	Zibwowa Clinic	0101000020E61000008AD0FF9FC08D3F4008E6E8F17B7334C0	Zaka, Masvingo Province, ZW	Clinic	UNKNOWN
1559	2024-04-16 16:37:03.861378-04	2024-04-16 16:39:11.766126-04	Zinguwo Clinic	0101000020E6100000F7CDFF1FAE5F3F4029D027F2247934C0	Zaka, Masvingo Province, ZW	Clinic	UNKNOWN
1560	2024-04-16 16:37:03.863247-04	2024-04-16 16:39:11.766126-04	Mushaya Clinic	0101000020E61000002725006035493F40EE08A7052F9A34C0	Chiso, Zaka, Masvingo Province, ZW	Clinic	UNKNOWN
1561	2024-04-16 16:37:03.866719-04	2024-04-16 16:39:11.766126-04	Musiso Mission Hospital	0101000020E61000007FFEFFDF9F703F40C63368E89F7034C0	Zaka, Masvingo Province, ZW	Mission Hospital	UNKNOWN
1562	2024-04-16 16:37:03.868532-04	2024-04-16 16:39:11.766126-04	Ndanga Hospital	0101000020E6100000CB02006069523F404833164D672F34C0	Ndanga, Zaka, Masvingo Province, ZW	Hospital	UNKNOWN
1563	2024-04-16 16:37:03.870393-04	2024-04-16 16:39:11.766126-04	Nyangambu Clinic	0101000020E6100000700300002E8E3F4012312592E84534C0	Zaka, Masvingo Province, ZW	Clinic	UNKNOWN
1564	2024-04-16 16:37:03.874154-04	2024-04-16 16:39:11.766126-04	Siyawareva Clinic	0101000020E6100000B8010000777C3F40AAB706B64A7034C0	Zaka, Masvingo Province, ZW	Clinic	UNKNOWN
1565	2024-04-16 16:37:03.876117-04	2024-04-16 16:39:11.766126-04	Svuvure Rural Health Hospital	0101000020E6100000E42F0020AD8E3F4075931804568E34C0	Jerera, Zaka, Masvingo Province, ZW	Rural Health Hospital	UNKNOWN
1566	2024-04-16 16:37:03.87985-04	2024-04-16 16:39:11.766126-04	Veza Clinic	0101000020E6100000F7CDFF1F2E513F400ABFD4CF9B6234C0	Zaka, Masvingo Province, ZW	Clinic	UNKNOWN
1567	2024-04-16 16:37:03.881404-04	2024-04-16 16:39:11.766126-04	Mageza Rural Health Centre	0101000020E61000005053CBD6FA2A3F40DDB5847CD05334C0	Zaka, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
1568	2024-04-16 16:37:03.884484-04	2024-04-16 16:39:11.766126-04	ARDA Sisi Council Clinic	0101000020E6100000C1D0FF7F976B3E4032207BBDFBE330C0	Chinex, Zvimba, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
1569	2024-04-16 16:37:03.886809-04	2024-04-16 16:39:11.766126-04	Ayrshire Council Clinic	0101000020E610000047FBFFBF48703E407C2766BD180A31C0	Raffingora, Zvimba, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
1570	2024-04-16 16:37:03.888275-04	2024-04-16 16:39:11.766126-04	Banket District Hospital	0101000020E61000002BEBFF1F55653E40609335EA216231C0	Banket, Zvimba, Mashonaland West Province, ZW	District Hospital	UNKNOWN
1571	2024-04-16 16:37:03.89094-04	2024-04-16 16:39:11.766126-04	Caesal Mine Clinic	0101000020E6100000E81500405DAE3E405A9E0777674531C0	Mazowe, Mashonaland Central Province, ZW	Mine Clinic	UNKNOWN
1572	2024-04-16 16:37:03.892391-04	2024-04-16 16:39:11.766126-04	Chambadzi Gold Mine Clinic	0101000020E6100000B92400A047613E403CF71E2E392E31C0	Zvimba, Mashonaland West Province, ZW	Gold Mine Clinic	UNKNOWN
1573	2024-04-16 16:37:03.894379-04	2024-04-16 16:39:11.766126-04	Chirau Council Clinic	0101000020E6100000D3CEFF9FC91F3E4011AAD4EC81AE31C0	Murombedzi, Zvimba, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
1574	2024-04-16 16:37:03.899886-04	2024-04-16 16:39:11.766126-04	Chivhere Gvt Clinic	0101000020E6100000950500C0D2073E40D1AE42CA4FAA31C0	Zimbara, Makonde, Mashonaland West Province, ZW	Gvt Clinic	UNKNOWN
1575	2024-04-16 16:37:03.90536-04	2024-04-16 16:39:11.766126-04	Crest Breeders Council Clinic	0101000020E6100000E02900A0ECF03E400CC85EEFFEF031C0	Harare, Harare Province, ZW	Council Clinic	UNKNOWN
1576	2024-04-16 16:37:03.908846-04	2024-04-16 16:39:11.766126-04	Darwendale Rural Hospital	0101000020E61000001B300000848C3E407FF6234564B831C0	Darwendale, Zvimba, Mashonaland West Province, ZW	Rural Hospital	UNKNOWN
1577	2024-04-16 16:37:03.911893-04	2024-04-16 16:39:11.766126-04	Father Onea Mission Hospital	0101000020E61000003F0F0020D8623E403F1D8F19A8CC31C0	Kutama, Chegutu, Mashonaland West Province, ZW	Mission Hospital	UNKNOWN
1578	2024-04-16 16:37:03.914903-04	2024-04-16 16:39:11.766126-04	Gwebi Gvt Clinic	0101000020E6100000E2C9FF7FBBDB3E40AF5A99F04BAD31C0	Nyabira, Mashonaland East Province, ZW	Gvt Clinic	UNKNOWN
1579	2024-04-16 16:37:03.919288-04	2024-04-16 16:39:11.766126-04	Inkomo Army Hospital	0101000020E610000024FFFF7FE4B73E40F92CCF83BBAB31C0	Nyabira, Mashonaland East Province, ZW	Army Hospital	UNKNOWN
1580	2024-04-16 16:37:03.923603-04	2024-04-16 16:39:11.766126-04	Jari Council Clinic	0101000020E6100000502D00A09A083E405EA27A6B60BB31C0	Chababomera, Chegutu, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
1581	2024-04-16 16:37:03.925788-04	2024-04-16 16:39:11.766126-04	Jokwani Council Clinic(construction)	0101000020E61000002DEEFF5F951D3E40D39FFD4811C131C0	Chababomera, Chegutu, Mashonaland West Province, ZW	Council Clinic(construction)	UNKNOWN
1582	2024-04-16 16:37:03.92922-04	2024-04-16 16:39:11.766126-04	Kutama Council Clinic	0101000020E6100000A8060020856B3E40AF5A99F04BBD31C0	Machiroli, Zvimba, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
1583	2024-04-16 16:37:03.931848-04	2024-04-16 16:39:11.766126-04	Kuwadzana Council Clinic	0101000020E6100000E5EFFF5F0C653E409C8A54185B6031C0	Banket, Zvimba, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
1584	2024-04-16 16:37:03.933946-04	2024-04-16 16:39:11.766126-04	ZIMPAM Private Hospital	0101000020E6100000CBE2FFFF58823E40732EC55565D731C0	Darwendale, Chegutu, Mashonaland West Province, ZW	Private Hospital	UNKNOWN
1585	2024-04-16 16:37:03.936214-04	2024-04-16 16:39:11.766126-04	Zowa Council Clinic	0101000020E6100000CF2B0080BA0C3E40AE47E17A14CE31C0	Chababomera, Chegutu, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
1586	2024-04-16 16:37:03.938001-04	2024-04-16 16:39:11.766126-04	Masiyarwa Council Clinic	0101000020E610000058F9FFDF7A543E406475ABE7A4CF31C0	Kutama, Chegutu, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
1587	2024-04-16 16:37:03.940349-04	2024-04-16 16:39:11.766126-04	Mthu Council Clinic	0101000020E61000004D0700C049EF3E40E0675C3810C231C0	Mount Hampden Junction, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
1588	2024-04-16 16:37:03.942794-04	2024-04-16 16:39:11.766126-04	Mupurubu Council Clinic	0101000020E61000001D1300E0734A3E405EA27A6B60BB31C0	Murombedzi, Zvimba, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
1589	2024-04-16 16:37:03.945135-04	2024-04-16 16:39:11.766126-04	Muriel Mine Clinic	0101000020E6100000492100A099993E40AD342905DD3E31C0	Mutorashanga, Zvimba, Mashonaland West Province, ZW	Mine Clinic	UNKNOWN
1590	2024-04-16 16:37:03.947513-04	2024-04-16 16:39:11.766126-04	Murombedzi Private Clinic	0101000020E6100000E5CFFFFF7B333E40BE13B35E0CB531C0	Stand 162, Murombedzi, ZW	Private Clinic	UNKNOWN
